L1_in,L2_in,L3_in,L4_in,f0_GHz,BW3dB_GHz,IL_dB,RL_worst_dB,RL_avg_dB,status,error
-1.076344284743421,1.043446700521594,-1.2505165380583931,1.6335228537416773,2.16,0.2311116396197792,0.00013020125274230013,3.267287816172308,16.894969759272506,OK,
-1.5023065722243403,1.5614337198327362,-1.7534068328564267,1.5833011401194206,1.232,1.095629884124795,0.00062643275212997,3.124428990535573,9.474989139292697,OK,
-1.4932313290422545,1.244345070844758,-1.4467550229033388,0.5944103528801655,1.728,0.17566152777443622,11.570363717513947,0.15697851543816424,0.2487701318681495,OK,
-1.2689579830209317,1.1052749321552553,-1.374500425649786,0.7997753024573859,1.764,0.12772413384154935,7.07406058652772,0.453665160737928,0.7442206566940265,OK,
-0.9437127858659243,0.9297736904460246,-1.7720054646029768,1.4512509261706867,1.76,0.0017337789554456862,1.8124052695177766,4.670025778974787,4.670025778974787,OK,
-0.7679241935334122,1.2076651128917786,-1.6741471217408832,1.1956583439205044,2.256,0.12306972652570458,0.030308154599699808,3.0932073189243106,12.580045475807712,OK,
-0.8216997699658376,1.4213406533565376,-1.5808659013783068,0.5509736228660294,1.428,0.03299624777585297,2.053802158133068,2.071377789407291,3.2391566432330485,OK,
-1.071210885265799,1.3809889643979258,-1.2825131222559467,0.9154624870763064,2.192,0.15364004011752597,7.3679517497539395,0.4374376748027903,0.6939857757175375,OK,
-0.7213469482607491,0.9247640479524162,-1.572018950244878,0.6650368173850659,1.56,0.01730257579894845,48.9028515978474,-0.03855674145838748,-0.031988833083709756,OK,
-1.44965369237619,1.6761528182627405,-1.1383197914158103,1.3837646019269847,2.084,0.05130992847823901,0.0012593575036891054,3.6430484132396095,10.930679057575068,OK,
-0.8391496038820014,0.569443155881775,-1.23326715949141,0.8538090661348146,2.06,0.04761233936206999,51.635071503298626,-0.013135576331965704,-0.01025994249153277,OK,
-1.3455070247228385,1.341139191553568,-1.53629708602669,1.615328259523703,1.444,0.8315059241829963,0.0004313731947392683,3.0715047171554333,13.369003727289341,OK,
-0.8446691799316072,1.1219571349815434,-1.8165302578718752,1.3742539522204358,2.252,0.05859021405072928,0.20420007913337315,3.0660783234226074,6.997189447724321,OK,
-0.6256618672769934,0.7277635643461029,-1.2318975887652455,0.5099665024603571,2.088,0.0015445905166031615,47.196222706657174,0.0008150311485472597,0.0008150311485472597,OK,
-0.6535742536520583,0.5838484438722078,-1.3424061743380946,0.8605018720540069,1.908,0.004486748191378398,96.62761114520352,-8.812885296217388e-08,-8.812885296217388e-08,OK,
-1.1330982616193546,1.056128563536515,-1.7884421333112257,1.3918017018942597,2.288,0.03990171111080976,0.0042886863137491585,3.177092648924024,9.857753421301615,OK,
-1.0195397880728785,1.2910128181980873,-1.1046406028216196,1.3124290649658263,2.192,0.08413215478592972,0.012830067085567984,3.084381619890182,9.076215201331687,OK,
-0.95080699686978,1.1369938007174767,-1.5600784969468642,0.7516157269744064,1.564,0.04198004162739899,0.1463764588961449,3.323603586474313,7.650717151231999,OK,
-1.1452018235170962,0.9346010343526499,-1.4591613700570103,1.532117400281194,1.924,0.034647009493047554,0.0013282351565263796,3.3107814153510873,10.29237814953737,OK,
-0.6731928697026794,1.0341438419679363,-1.77766366843351,1.6648987136693252,2.292,0.21578289268505024,53.926363577463846,-0.003671941387007472,-0.0024415090580955944,OK,
-1.6400260807935594,1.152222912855898,-1.016206181313252,0.9187940338346665,2.368,0.12140429259511754,7.797791343024061,0.38649011873901246,0.6789678669077366,OK,
-0.9834656733727317,0.8701763172787336,-1.5612300431424577,1.5409987297613117,2.2,0.0028896639842108662,0.5725911367029565,9.082550695223592,9.082550695223592,OK,
-0.7643862326458839,0.6977946294635153,-1.047855430332163,1.3457612916472184,2.072,0.0029811889588371443,29.186433705573805,0.06255089825596057,0.06255089825596057,OK,
-0.723223228005617,0.6121212075803986,-1.5220864268067698,1.7361906360548942,1.08,0.018889966150209103,83.14744023065613,1.9580772107007635e-05,2.8313948786605486e-05,OK,
-0.614860169867435,1.6229189793395302,-1.7147087341735832,0.7252870579925377,1.276,0.027229821257341857,0.2575658797061353,3.508440078988222,8.53815792359543,OK,
-0.9333242105281895,1.5252951530384622,-1.5688042166548912,1.7153211401392336,2.036,0.21975932076542648,0.0032185051283727725,3.0302532100237665,10.807183599712907,OK,
-0.8470578254819793,1.0747544923672279,-1.7994013889473586,1.5704362695167435,2.092,0.0061212902965390725,0.06167683150278591,18.50615265394163,18.50615265394163,OK,
-1.536607881719249,1.4771804809015674,-1.6158931855473373,1.212748767909712,2.072,0.27979958660829607,0.008672964655414731,3.0077632475025085,10.769994804934669,OK,
-1.0069872075852926,1.286323452188613,-1.65555032315771,1.8134072631725957,1.596,0.061113928706310716,0.004717292016735576,3.1648757867361303,9.546054778125429,OK,
-1.5645589303344258,1.4276162794083787,-1.4710688081057781,1.4704959633988277,2.284,1.0968373290235347,0.0005245158874900548,3.1229609117461155,13.993152585304198,OK,
-0.707673615357943,0.7109989224696897,-1.7241445149691135,1.280132645149605,1.952,0.06940326166914979,91.39735929924146,-9.511690228359234e-06,-1.5355085582202892e-06,OK,
-1.6540383848628482,1.0138509641329012,-1.1010155573212699,1.1120671260350505,2.216,0.07225616401946722,-0.000499403653519965,3.0241713828469567,9.511942246095623,OK,
-1.3107657760346458,0.6023755860606246,-1.2398606327671664,0.663324923761823,2.04,0.010290005119510948,2.8772954683915737,2.647047938623145,2.895847286016039,OK,
-1.2106229513068252,1.106589741551618,-1.3645057741882738,1.2321775711830867,1.712,0.23125348663622125,0.0002575834840114429,3.0437944216159374,8.59817925875687,OK,
-1.2102928421864618,1.3067736969531685,-1.321863537531212,1.5877215327917222,1.808,0.854196118849545,0.005195651979237608,3.164698646160498,8.669649481156135,OK,
-1.214641154516135,0.5364682894031658,-1.4570543059710528,0.5044179859787956,1.772,0.0013210192688870581,1.6073374683585508,5.0958537899524705,5.0958537899524705,OK,
-1.627299057607245,0.503046577220689,-1.8042769803266303,1.5658177663171655,1.708,0.005676948160670214,0.7291184172099747,8.109321041916825,8.109321041916825,OK,
-1.5548235258982361,1.4714579915312442,-1.8141629527687748,1.6325479816723216,1.632,0.2555202252742259,0.0025488472627416678,3.041596247577996,8.40238980707073,OK,
-0.7169925315847645,0.9478979034453683,-1.5504585303848661,0.5163081204237894,1.576,0.03741662810825841,52.60358434967558,-0.043836322427945267,-0.03898119850786351,OK,
-1.5236161040579583,0.622751793227316,-1.6351412361551794,0.5130157915201649,1.628,0.04627296827433569,0.12532657884270648,3.8090980602262055,7.593710863155208,OK,
-0.8717981231970634,1.7320591069826825,-1.5065401720234148,1.655363527244136,1.264,0.09383558818939486,0.00367531577446969,3.045145861282237,8.40438241640023,OK,
-1.6922151981102662,0.6356090623205951,-1.0775668181101787,1.1227686716464058,2.232,0.01416174930830616,0.3795975884029421,3.3084579327711294,6.903697414990707,OK,
-0.8891753878765699,0.6767783768619754,-1.3877872925048977,0.8023786251360399,1.86,0.031248388189362375,59.78397037234263,0.0030445427942772077,0.003752662684377438,OK,
-0.5032697871188518,1.0613856311191092,-1.4065100405333029,1.0315663988208224,2.4,0.002478603418250458,40.37685471261057,0.00039821604240290206,0.00039821604240290206,OK,
-0.7288420422796777,1.2468068844318738,-1.0263235711648173,0.722613623948753,1.944,0.041563279838475076,10.57017511894097,0.21742972937648836,0.3242263760225982,OK,
-0.6927915121871568,1.3941031621640496,-1.6940015515867166,0.659827128274645,1.392,0.013237468742714142,0.6273046651066017,3.5378641290297246,5.939040487864538,OK,
-1.069369032754305,1.5024340206876512,-1.6412159362368204,0.7482044237371616,1.336,0.05541681942278487,6.907292447319269,0.47007037410577535,0.7736347519441356,OK,
-1.1574605396438686,1.501586087741734,-1.1399939942462765,1.1739548934183115,1.896,0.0675103644023185,0.008670435483659982,3.1515871091332404,9.240474393371306,OK,
-1.1375201398761616,0.9694565380369944,-1.802133551084727,1.7923533297925347,1.608,0.010535265059809396,0.18727201810400276,3.057533414924154,7.583005049207582,OK,
-1.415505134155372,0.8238782108147611,-1.4122937393112347,0.9013911956345191,1.764,0.07207213666783985,0.026752013932429354,3.058306216501105,12.941464059884563,OK,
-0.9983877044400864,1.1318698765056423,-1.0434220963876597,0.5610555063085119,2.056,0.21844827723049165,19.54817048864358,0.023436212195561155,0.03855631696859882,OK,
-1.3955732507041108,1.7094759305562632,-1.6607922029970488,0.9226361461279553,1.712,0.26221194470495157,13.365680266792344,0.10148608138348816,0.16699097616537031,OK,
-0.8684418259793906,0.5948324659164098,-1.7729085529901698,1.6211731777949807,1.008,0.021037072007651703,81.35333682676904,9.83859094678679e-07,1.234931413694849e-06,OK,
-1.5853552937852975,1.8175839196719425,-1.436604941636085,1.2340052158748471,1.748,0.3913961038749103,0.0017487627290595316,3.057129710918826,13.51599126931329,OK,
-0.9251551627594851,1.2985587558779685,-1.000406513999383,0.8721779458143005,1.816,0.11360924549764073,20.843599949852766,0.020360230658241153,0.02905862784083329,OK,
-1.2187885004410315,1.3491266013369008,-1.7206454404321525,1.5206407678653144,1.196,0.019939691645607605,0.0009474761524369916,3.20889476951269,12.189338715220961,OK,
-1.3930170746147088,1.70411369865778,-1.7415604662813349,0.8098400228749043,1.2,0.11921420417110018,13.906512764523987,0.09102810743661073,0.14178711763154672,OK,
-1.1729909025427112,1.1867984011295976,-1.0640177240512267,1.4677517208387112,1.972,0.1418464241998978,0.02326523657709338,3.028875381114253,8.958810011192758,OK,
-1.3475593416827991,0.8124806543886305,-1.4046990410439217,1.4797719325130587,2.02,0.025886119046563127,0.0011293387965428726,3.344833001834063,10.704363362243418,OK,
-1.1207825820905803,0.9663055572751809,-1.666486049257342,1.778312244623774,1.692,0.01523212290822551,0.019521351812280582,3.0802506364169253,9.963860534100409,OK,
-1.1132028392995243,0.8399696748659529,-1.4519375229966607,0.6777370332587074,1.728,0.009033934890917417,1.802152400777865,2.864116269291598,3.777564063998966,OK,
-1.633924613501589,1.4007339538195418,-1.6170297436176235,1.5145993136054652,2.14,0.2954527140751311,0.00021593439640123517,3.082188803494966,10.222348326723209,OK,
-0.7733480486818494,1.5424930255946476,-1.4157582280056509,1.4834871625342076,1.588,0.06358313740774246,0.0007105603699743383,3.193768866884865,9.910289124354772,OK,
-1.5502434739839162,1.302547080569429,-1.032660400199863,1.4859772363057622,1.972,0.07401863117060925,-0.0002491007729080347,3.1157597639140304,9.417754380613275,OK,
-0.694598389585876,0.8516063960812403,-1.1087020726744388,0.9473855283611265,2.172,0.0014233244357368946,13.98669632649967,0.18087365085851279,0.18087365085851279,OK,
-0.5104860026231246,1.4314611750419537,-1.6082381834091712,1.7461980528663792,1.84,0.011308349496949921,0.012533778030733304,4.370190366862658,11.659145832912701,OK,
-0.7515739842021512,0.9834200120346801,-1.6775324741226811,1.4195503015231858,2.28,0.002682074927756517,7.769540068825434,0.7954125985905337,0.7954125985905337,OK,
-0.6551867464745369,0.7137525895281221,-1.0185712213870073,1.6599897714002625,1.776,0.005130332219048794,48.39655526780085,-0.0007356579432292054,-0.0007356579432292054,OK,
-0.7851401527768095,0.8929681215207466,-1.288884516024303,1.4325559269968662,2.356,0.002120005664584923,6.253752749593117,1.1743156067206204,1.1743156067206204,OK,
-0.8647404244836833,0.8500077369084476,-1.3268922614827936,1.5053085560996518,1.692,0.001091396530713551,5.686597577026395,0.07457427853196628,0.07457427853196628,OK,
-1.2849740948995902,0.8333118481457378,-1.8076293573479951,0.9357395979997503,1.384,0.0062351887762734926,0.10673768784059845,16.148160862409398,16.148160862409398,OK,
-0.7605243024121834,1.2141732843118036,-1.1019166196917323,0.7904160910566609,1.92,0.0388593948698861,5.128449000900687,0.8049479361759875,1.2435613342671785,OK,
-1.1520619158261902,0.7204018145786537,-1.4430216677840337,0.5078974975304502,1.776,0.0034268757859912125,0.3495668393093118,11.119601600504343,11.119601600504343,OK,
-1.0841636547402613,1.549220723889038,-1.2877828983014266,1.5967438172214448,1.828,0.08446027836685666,0.0004669146681218553,3.101079350863399,9.926467018910488,OK,
-0.9223824453048968,1.573267231527713,-1.2733951849515397,1.4063279931265067,1.6,0.08036508054006353,0.003177925868712681,3.216506535829267,9.280037006813012,OK,
-1.356132746944158,1.6419305409743823,-1.317769751868087,0.6440297073319531,2.216,0.10556151480736053,9.056714960884584,0.278761024345152,0.4494095280932219,OK,
-1.0479127196823228,0.6607320401602912,-1.5346451354934434,1.0027776720510744,1.828,0.011282563350370145,43.99820979673078,-0.005555807933575883,-0.0052859637123426366,OK,
-0.8008789525446337,0.5243005043401358,-1.6048417783149487,1.329580086328114,2.396,0.001312412450521716,51.776347156028706,-1.3946114214670487e-05,-1.3946114214670487e-05,OK,
-1.6064436657258978,0.6305235319626953,-1.562829693190214,1.638378833302653,1.86,0.012660051381901516,0.014200590148192287,5.438856612906255,11.915805289802677,OK,
-0.7049111414968207,0.9005037623918036,-1.6319734101796621,0.9591484758961407,1.496,0.005500362197762287,46.77595875530863,0.003700239918135282,0.003700239918135282,OK,
-1.6292539859032935,1.3408238800360543,-1.7924611860011062,1.3461581736899761,1.852,0.06251341222202189,0.010835764169491802,3.064368975798275,9.120114775549418,OK,
-1.1941725618483585,1.715819046107671,-1.017492719797846,0.538481721097118,1.324,0.15106699160905412,30.702473023328942,0.002035694659899212,0.002703204234336013,OK,
-1.1266320131072862,1.2276654741089252,-1.4199626312641436,0.7381727713732563,1.62,0.08668707018271893,8.010096102329893,0.3709150132330359,0.5838782770431764,OK,
-1.484670329727876,0.5583968944305695,-1.7508593393598229,1.0881543034048249,1.456,0.005070792581198802,0.16347715053135647,14.321457308009116,14.321457308009116,OK,
-0.8144882930634815,0.68995893386986,-1.6532082036657485,1.3624626617558189,2.356,0.0033529703431112168,58.89909350560185,-1.0792195212949793e-05,-1.0792195212949793e-05,OK,
-1.4629231875902282,1.3914823474995193,-1.543081365331807,0.5904984911876425,1.6,0.3435200431637655,15.299191518971842,0.06507428493970888,0.1054128122904944,OK,
-1.4123196765481714,1.0023387497679592,-1.2781120533953965,0.5792651351656574,2.004,0.08735817216301833,5.795702565650203,0.6336454930205481,1.0328031406714855,OK,
-1.3445261502291592,1.3353812150270352,-1.1983985460362594,1.0906140232008106,2.128,0.47281904173984635,-0.015232162308594838,3.0733041420245226,15.388280472561036,OK,
-1.079042207592815,0.9179041089774183,-1.3387356425333041,0.5472266452077383,1.896,0.04809599255105046,0.11336267451430282,3.1487510088358666,10.349762576027459,OK,
-1.2285437871211342,0.9787661084714587,-1.479746361013918,0.8408667028472964,1.664,0.05572054864595022,0.04734595288401596,3.4290149183661818,10.842468055601902,OK,
-0.777072550874213,1.3862281220752428,-1.2937083966481384,1.7072411601185404,1.692,0.07228086650571908,0.01274208486105925,3.054793063396274,9.078060012349352,OK,
-0.5344301542172425,1.1162983384240963,-1.5080008299717185,1.512130071433959,2.168,0.0016223005529245604,7.613530569112514,0.8226640317564584,0.8226640317564584,OK,
-1.3760724437199066,1.4980364915628208,-1.292130480812546,0.6690798179002143,2.28,0.12309587923762288,11.566105456358663,0.15479110247293246,0.24592725332799892,OK,
-1.0736370126045642,1.485505864681752,-1.0534568829606075,1.4429365404624344,1.468,0.1694573879082315,0.016115762926563488,3.237054855557423,9.344354841454356,OK,
-1.670508252210829,1.1931331504300673,-1.633914475545592,1.519079721687739,1.44,0.13910871851606288,0.0013972247507267087,3.05142115948419,9.303085116217868,OK,
-1.055038991606149,1.5263210664448945,-1.050010637034117,1.1265525456847052,1.976,0.027633562702167547,0.01217861954700177,3.321742214526338,9.11501689259847,OK,
-1.5374000395089553,1.7127987663982993,-1.2624173973482533,1.5282935594760383,1.888,0.12699734058713363,7.724843376156871e-05,3.1087651992192455,9.993618121635247,OK,
-0.6983684171328488,1.2623995487330686,-1.5907626755483002,1.7394170443672807,1.676,0.008894310196034816,0.17767812099149502,4.3006774955944325,9.13535872223187,OK,
-1.1501027125403258,0.5459661503671215,-1.2061441645932582,1.3147260195115846,1.944,0.001761866325670658,1.1509955561725962,5.57803684801028,5.57803684801028,OK,
-1.2175017272953141,1.0296928484662093,-1.0604031759777515,1.6008044977649523,1.804,0.023329073655488308,0.02895116095847365,3.3696407651509035,9.16223490769051,OK,
-0.7141343764939299,1.0044732246917762,-1.521254657838726,0.8479166540759382,1.54,0.02950290024137403,53.73100210896708,-0.04438127776716142,-0.029266583684929903,OK,
-1.6820247206196395,1.232203758191222,-1.3138163646637255,1.3584713512412665,2.056,0.4695696027820875,0.0005165650854242162,3.028589282260254,8.319255808809036,OK,
-0.7688347035932122,0.9943566965605621,-1.5556639309046578,0.5361415674063178,1.608,0.0014169785852902184,3.6233612250579865,2.4731304800127036,2.4731304800127036,OK,
-0.5300840637051352,0.988141883918856,-1.3758096941416547,1.274943366169508,2.4,0.007393506346571321,47.022293904789464,-0.00035842663349864445,-0.00013610815902646918,OK,
-0.5384529992502227,1.5710614551375615,-1.0471584572526587,1.4612912384567969,1.556,0.04713715464663082,0.003618293208911148,3.146074745903977,9.100937910635993,OK,
-1.6390122175947341,1.6088418138089202,-1.5958899715766028,1.2671819186254485,2.14,0.3735277936315984,0.004664679594501753,3.0897043529552466,11.98697731238741,OK,
-1.4772951628386561,1.3611096415483894,-1.5030760716167313,1.430157426763858,1.528,1.0840287654091383,0.00011219840306692353,3.0271816656991515,13.172858629947742,OK,
-1.1405964337464516,0.6935740266925887,-1.4173121142274927,1.7952372919734385,2.124,0.002756564620113977,0.35486954230109335,11.053425085942255,11.053425085942255,OK,
-0.7338668918956693,0.5295987098086173,-1.354958678762848,1.058843502506313,1.688,0.24593605344772174,104.10898203373976,-2.5152194809351728e-05,-2.176127473370817e-05,OK,
-1.2636750565112342,1.6564709462707954,-1.2731024239705162,1.7850690692920503,1.684,0.06812638335984111,0.0016334385141505868,3.0841581722613136,9.772429693345662,OK,
-1.5177807159986723,0.6322451493376912,-1.578484244418326,0.9400459715423098,1.588,0.016703111248986158,0.013993580458587476,3.7964535712984375,10.581120796728023,OK,
-1.098025800582518,1.6306770613077566,-1.058764666303819,0.806454323691446,1.4,0.13640696867265967,27.375307981512897,0.004313410459321712,0.006548637746670661,OK,
-0.8503112702547172,1.6049793138343402,-1.4674661743802653,1.7006756287241673,1.46,0.18296036371332014,0.0023552544794398105,3.100677125533446,9.25679947707384,OK,
-1.3031055143808639,1.3306228753884266,-1.2208828553403266,0.7851460758761943,2.38,0.12946247935361432,12.850988218334649,0.11511992730476098,0.18202429179804216,OK,
-0.8550831236664468,0.8598077993434352,-1.248330142082155,1.7601600778825128,2.132,0.0017126659841495417,0.08674370889850498,17.289138208158544,17.289138208158544,OK,
-0.602937722501325,1.3897015327406173,-1.5804558793750498,1.5071643164795359,1.98,0.02832814377353321,0.031840206255779734,3.013043267612823,8.391359926086041,OK,
-1.340779266491198,0.8651075965233554,-1.7467135238658502,1.6775724007481143,2.048,0.009858113421671977,0.02588725872879865,3.444534011124021,10.086703450985402,OK,
-1.530288180328852,1.0863430555018971,-1.4818052747962625,1.6937497003048763,1.86,0.11397187008166143,0.005845524239604702,3.1515338540641102,9.233659695674847,OK,
-1.0861430703613961,0.8822063320574989,-1.1184784029457762,1.4730617357402696,2.36,0.03772194229796,0.03259662573445175,3.086660786248573,8.353183735436732,OK,
-0.9635229042846665,1.7902858356949998,-1.688139661084851,1.7080480077447484,1.624,0.09372818337950028,0.0014431197501583572,3.187547571150472,9.607222849542005,OK,
-0.7550253644756564,0.5803398671868302,-1.194967416779212,1.673534097676712,2.28,0.08670913295090843,70.05467185443356,-0.0004889360719733621,6.179540226998393e-05,OK,
-1.5684779081789442,1.6583157753413156,-1.0881172822178402,0.908650791827978,2.4,0.015781096111785242,19.868339137726892,0.02796892565497502,0.03587666953803094,OK,
-0.6606824870964241,1.6705601526893932,-1.3935751496314033,0.8573188450910221,2.044,0.04984001662023552,0.5621372019844179,3.0891884774309486,6.557979780712517,OK,
-1.293837115638941,0.5964590336797104,-1.5191195496159455,1.4218089948404828,1.96,0.002764585886600779,0.015845870586926165,24.38675106140156,24.38675106140156,OK,
-0.5945074453438994,1.0225289230475805,-1.6889715651836972,1.482299805039613,2.248,0.025725367848757674,38.495344952723045,-0.0016577579356629468,-0.001405729280958683,OK,
-1.1819404992689004,0.5148607372718838,-1.1711753808520005,0.5537429091506887,2.236,0.0034959873829869537,2.880149996407754,3.1445830079392523,3.1445830079392523,OK,
-0.6343891997001447,1.3831939970056961,-1.1823031681998826,0.9416750070082976,2.296,0.0255733054217262,0.13644467944544614,3.7225784697119435,7.6757610795505995,OK,
-0.6187648895789208,1.5859829363989029,-1.505410887049968,1.1697920457722932,2.244,0.014486002844585677,0.010659614159240613,5.8698970216281845,12.929217751685185,OK,
-1.3191745102415255,1.7612442973882776,-1.3121973579718489,1.583802744602553,1.364,0.16751120702229327,0.0011602576346386663,3.026143927656379,8.586085656915467,OK,
-0.5023289425060913,1.3116158471595132,-1.3728948899662055,1.2853482106171419,1.916,0.004335435846259061,0.36978121300616773,10.881704592964066,10.881704592964066,OK,
-0.5974367466618717,1.7454455792526422,-1.2965611868606906,1.0292073344232533,2.024,0.024249720362397476,0.02516781194918613,3.5020932235697706,9.199346118671574,OK,
-1.4698504762846791,1.7417150320377617,-1.0911447338911704,1.7281723402565954,1.224,0.06782572945829779,0.0007392572921751484,3.077523869961765,9.983712928418688,OK,
-0.5535881292587459,0.6972313549075033,-1.0020879527052462,1.3960203692299404,2.04,0.0013999758667777584,43.503104718448014,8.19511214601607e-05,8.19511214601607e-05,OK,
-0.8978296199279345,1.4427606123114027,-1.4252513724154852,0.736315798938696,1.476,0.05278975823678733,8.15871003889838,0.37429877181982785,0.5725324593242559,OK,
-1.2515533252888833,1.182148711577405,-1.008404871798532,1.3380588370764237,1.612,0.025908809543951916,0.0005096316659849046,3.646914683779135,12.514295935629377,OK,
-1.0679647245838173,1.2550246557602094,-1.2980210725958903,1.6662104320157254,1.612,0.39529565528105337,0.005923172448379961,3.120742505580927,9.24214881051614,OK,
-1.0811519727892542,1.7564176012578343,-1.5479145125763698,0.9718535324212532,1.836,0.09987647087029305,4.438801339090271,0.8858584111331755,1.4937760721434257,OK,
-0.8880825352373146,0.800125019654008,-1.646181134355436,0.6398729374613705,1.54,0.0018572744738714064,18.25997531527978,-0.00931247104519104,-0.00931247104519104,OK,
-0.8921832313978805,0.9550554885074103,-1.3336519115019614,1.2067366085905473,2.192,0.008823960451837642,0.18335592356012287,4.600017772201404,9.217239235649213,OK,
-0.6358473438374053,1.4024284677014276,-1.785519461036732,0.86665535170259,1.296,0.006625194140138957,1.8918262252098041,2.613053778166277,3.566857263740517,OK,
-0.9553404198781879,1.6457704280107495,-1.544404025091911,0.8172470875022813,1.9,0.08803275879513306,7.6733541736809885,0.408230567641915,0.6405558405497899,OK,
-1.4866722618507875,0.7495550076411867,-1.2804950248519842,1.1371245498475404,1.936,0.026858298363473976,0.027584756782714277,3.3178396232737732,8.972586646473287,OK,
-0.7899497751633452,0.8373041072331675,-1.5948066644835974,1.205896150254199,2.04,0.006011017019669662,35.439674220091305,-2.9191333663846904e-05,-2.37932764905373e-05,OK,
-0.5885964521810341,1.007089724879584,-1.4960425202390901,1.2633598021911725,2.4,0.005924025266687227,42.04743387615512,-0.0002054528442672416,3.280015837276794e-05,OK,
-1.1039793753474902,1.0942205155391673,-1.2691401623787941,0.6137340057561322,1.888,0.11414494384806195,9.313919905840372,0.26726603539446364,0.4237325697435246,OK,
-1.1846776660456602,1.522272756125689,-1.6094089188646783,1.3560354686232627,2.016,0.5230857011142576,0.0020087711605546437,3.065256855993419,11.601444466509072,OK,
-1.6092621641456568,0.5566891894616619,-1.7787538455869782,0.9965032578588466,1.388,0.009050637913554427,0.030662020377288816,3.9744478152061498,12.750795210983759,OK,
-0.7568030159118397,1.3296456066734532,-1.0046623880451582,1.2908342504670989,1.828,0.10191613808666355,0.02866464698067605,3.025665212469151,12.161711051671528,OK,
-1.051288731063173,1.7190437941482997,-1.0918929683562117,0.9066836316037243,2.4,0.010911220571124591,7.143582116843489,0.5624077680266638,0.737818435225542,OK,
-0.7822209393172849,1.7922080451938185,-1.7753793374161921,1.6897074630607156,1.836,0.058454160824565005,0.008302230149874891,3.0778185833601066,9.062307025256443,OK,
-1.0372716289327288,1.2005043573295708,-1.5669105666129788,1.462862911230835,1.468,0.024175004192493077,0.00199479416635517,3.156165227093158,11.138391804658488,OK,
-1.3122203073689047,0.7929417250259709,-1.6382259562280457,1.2402200897238025,1.52,0.012356067856566844,0.16804581343605196,3.5769335540433467,8.389502063047997,OK,
-1.179205807910569,0.8616554665370686,-1.4995277099522717,1.643391165984058,1.876,0.01962443700826344,0.04119464467359799,3.6756343170503754,8.991694692880202,OK,
-1.2015178855757105,0.8891443106546192,-1.5862029888827172,0.9315014751521677,1.548,0.015511374037364467,0.0333177574745305,3.4529529375985915,9.206251103448926,OK,
-0.9041714891830078,1.6275418031933064,-1.3627612129262283,0.6796144173869584,2.108,0.06600007171269295,5.140847037657745,0.7897894274151636,1.2493011693273621,OK,
-1.2838583141769877,0.5339903972697836,-1.1449192116413327,1.047781450185986,1.92,0.00408005918014176,0.9751925809375589,6.954557326172573,6.954557326172573,OK,
-1.4290032829753145,1.4444065380071884,-1.0370282733801157,1.3268530358349446,1.66,0.059964735767700006,0.0013404662990169488,3.0903094185081494,9.923177056115545,OK,
-1.655607400169287,0.8429718691456711,-1.7942429189081817,1.736797592141565,1.656,0.025229076436628306,0.0019958011851708003,3.174554197208959,10.206746249254385,OK,
-1.3324775194080485,1.6966281389945017,-1.6961797951062851,1.561380375600222,1.864,0.8676670744261632,0.0010087917887236632,3.1036921890278983,11.883767387652462,OK,
