L1_in,L2_in,L3_in,L4_in,f0_GHz,BW3dB_GHz,IL_dB,RL_worst_dB,RL_avg_dB,status,error
-1.672723091688322,0.6084830592600263,-1.1058051942963294,1.386970536685686,2.032,0.009312315206715827,0.15934266412785636,4.882830879652686,9.658689899228282,OK,
-0.6894387999947653,0.6059610501652233,-1.1500122337181606,0.814842126763053,2.192,0.00702419303076951,59.83406929571145,-0.00011695696295600627,-0.00010256830022009196,OK,
-1.207515250309547,0.5007679444395802,-1.7586936046692523,1.6812235566589133,1.628,0.064522460435948,48.51481953414527,3.1796450887977683e-06,3.801493274375598e-06,OK,
-0.8959575949256003,1.0575914756092133,-1.2055387827040964,1.018022250071128,1.94,0.02938329435225384,0.0556698495610219,3.359016614194851,9.048440288193818,OK,
-0.5829121282003997,1.4908271281920658,-1.8161186957420998,1.6785554202484514,1.984,0.04237554669170729,0.0014095474739697252,3.096070989138191,9.901593697639788,OK,
-1.5400771033641156,0.6680727993159159,-1.4108452373619222,0.9538249719288023,1.82,0.026716499942871064,0.24897417334534172,3.091520839512021,6.826380081955621,OK,
-1.6775760980902905,0.7681027033119292,-1.5012669326749606,0.7138653920844282,1.72,0.05679452878938984,0.2793055400043418,3.121511287047052,8.8647221306642,OK,
-0.7389910837483873,0.9116777759768684,-1.7163491254077285,1.4172070294236285,2.292,0.03706456081191245,45.55510836798213,-1.3681326737888995e-05,-1.2574226798286156e-05,OK,
-1.556097897745173,1.8083988514167024,-1.021768846129234,1.4655269033240101,1.5,0.037217470248655404,0.04037897586296781,3.0824785092925087,8.712077143326212,OK,
-0.6829952885082202,1.1628970753851644,-1.0067932176583554,1.592240318596999,2.144,0.05426349891275262,0.6106587341478296,2.638625521128079,6.349109521898982,OK,
-0.6691019440713322,1.125120614813388,-1.2270153916405224,1.4076330044781964,2.056,0.006569750014566722,0.15996678512931412,14.417971256217596,14.417971256217596,OK,
-1.6897171018997317,1.599932760694806,-1.6197976174276643,0.9847557881734896,1.528,0.28182027286013267,11.633856870630705,0.15488671288255587,0.24227731220854212,OK,
-1.4722472076829447,1.5894807663256196,-1.7083739021673292,1.3080999781422789,1.964,0.2845977827976036,0.003491189806716637,2.9843952533822087,10.224430454086432,OK,
-1.5842357669194864,1.6364515000587954,-1.122622698445631,1.2273229054935881,1.792,0.10212527719903886,-0.0029953765500644516,3.0589616239263533,9.69200388215411,OK,
-0.9240191774467599,0.5620784318278702,-1.7562209567941756,1.6711746020517624,1.544,0.0020507652154970746,58.904686490230944,1.0606115372014567e-06,1.0606115372014567e-06,OK,
-1.4746182444453848,0.6837424543260378,-1.7623969631607799,1.6970467042018027,1.356,0.0061083129178853834,0.29401404753680294,11.840331334663256,11.840331334663256,OK,
-0.9115290990673158,1.4860483397805728,-1.3058585757924288,0.9522221918413809,2.124,0.09499672626101674,1.338929049491521,2.03421262398739,4.105791474671346,OK,
-1.0958184369213968,0.7859562404962477,-1.5452001559109454,1.1546388355103585,2.2,0.002309477609417243,0.24564151023529313,12.725770172231456,12.725770172231456,OK,
-0.834582212494007,0.9976299087107259,-1.4350584334966843,0.9001498264130816,1.72,0.0025953815871631036,0.9433561906332348,7.0942379586509565,7.0942379586509565,OK,
-1.621631745898377,1.1978757019799187,-1.5569072706984577,1.332658160105891,2.352,0.0951872510537668,0.0012057960390921807,3.380817144541827,10.903681314403334,OK,
-1.3272814801003645,1.8122405326816329,-1.1558190608379473,0.783297703774751,2.392,0.027082733480705556,0.09093181917612074,4.206590465042497,11.656018483336746,OK,
-1.392220707052096,1.2339895623090378,-1.62927234160607,1.4594285023874893,2.228,0.1204333537174902,0.0006644567136110495,3.022519854401444,9.371945378244492,OK,
-1.408826018366795,1.1558909884698387,-1.402438110796263,0.7466057422847239,1.76,0.15414972220336964,9.268408760603474,0.26819342500571686,0.431480427979194,OK,
-1.1548269402462,1.009382625095721,-1.3082302702199229,1.7317261461569664,2.044,0.2076556067340043,0.04161454012025962,3.1644237468347085,10.60544207301193,OK,
-1.385901645523302,1.7873190966398966,-1.402470323788363,1.0706649394584475,1.952,0.18744834642587804,0.7812453783905244,2.3803689992426227,5.3849231094209955,OK,
-1.5049202073601997,1.3729808732994373,-1.1877185378962363,1.3383463499307742,2.136,0.3664966453262637,0.0010313226230635206,3.05260709227481,11.3094396009794,OK,
-0.9594524254534055,1.2050442892459339,-1.6213699922705218,1.4036313470584534,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.9516992613796608,0.7593614702190872,-1.0357892572394554,0.9905633827940523,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.5733188221374983,0.6877910838788681,-1.6845756018058435,0.761777861015694,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.7005478729793979,1.5801056939495324,-1.3000482158174467,1.608610174417905,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.8780569824593917,1.3443473000912864,-1.4306078449103892,1.0615812824312054,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.6304127158025559,0.7774991122142645,-1.0789319721243569,0.8956090793462423,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.6399809660552502,1.038089026912122,-1.0230798021145153,1.545690962718668,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.196444867736517,1.1285247340059499,-1.248989755865512,1.7654692044173081,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.4434338704738738,0.5192506147616152,-1.331703471052082,0.9256535904354282,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.6757097843930495,0.8014774032097749,-1.4637145845656234,1.1572568016896971,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.5187555695721116,1.378410088784268,-1.647369434034923,0.6244932173193731,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.6482507902390298,0.7972436778711652,-1.6260484711190537,0.5242216211747687,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.176555454022445,1.5463074888236272,-1.4729153390119398,0.5600043521702791,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.6448329868962464,0.8044525483639515,-1.7841644182993104,1.7598802652211443,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.0593071613723493,1.0183509438439264,-1.4941135700839212,0.966941513800448,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.8659694430456797,1.7781098661211352,-1.072937931089928,1.343413719693743,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.5709608660171175,0.9375729149240115,-1.6649727521299929,1.0261317939591605,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.8287139773965965,0.6149652294537479,-1.7337670791730169,0.7547474168285375,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.6040965411464099,0.8476614586737992,-1.3826484783738913,1.806691365932784,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.7757527935580876,1.5304350913379206,-1.7309047555369546,1.0844120573949747,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.2487014101760683,1.356150266121861,-1.6911647869140511,1.3535890220811773,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.6682094401323881,1.3368270151468686,-1.4694217756368024,0.9625744233649526,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.2462427269585958,1.4570819219451174,-1.3338561282836507,0.7676419332366887,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.7869077171782117,0.5369456634441402,-1.2681013917363406,1.4392696079784937,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.7531613892769828,1.4660339008693337,-1.0291241034988619,1.7787374590172123,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.1712498321223315,1.4344470131103972,-1.3848439344776364,1.8012999915432815,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.6878776948418202,1.687273807254407,-1.7703974150896327,1.702104595878775,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.4957321591162018,1.036605689138004,-1.5171391450290292,0.9330305739946558,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.7318771894928242,1.7509195008859104,-1.0053567532118979,0.86138038992268,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.6390547317180162,1.3720853119761622,-1.08332373627777,0.8300027567867028,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.7359243446585363,1.3253544201241994,-1.0888481382077366,0.6229396946863975,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.9027031507003405,1.0963295683278542,-1.0693146557050077,0.6281846643972202,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.0320750282349191,1.1110063611245375,-1.3472289763280374,1.0204019007506568,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.8374540981347726,1.2614028979820016,-1.1606090683133274,1.0986096933300264,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.511800136880634,1.5412063566271046,-1.5256167784786487,0.585494373643787,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.5911960143015804,0.7395409960751964,-1.2166290155809367,1.5764178354822185,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.7997310311096031,1.3010537737826429,-1.1892484500108003,0.6099751303269283,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.5435293650470219,0.8751406211767725,-1.2786152602892462,1.3661343141392126,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.4263970406499713,1.3656667800672486,-1.207842394487544,1.7823917673627006,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.290780398346049,1.758078672336307,-1.4914748143670549,1.2367276847689561,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.8852251951843826,1.519094205213636,-1.6271371317952417,1.4462351585948183,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.4040005740135744,1.7809346909136898,-1.2610448585229612,1.6961015915684103,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.9765648151516485,1.1757244733768446,-1.1296429863552602,0.688466038121373,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.450926605269936,1.3133562566970394,-1.315751816146134,1.0100112308075753,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.481981111105084,0.9093610458258754,-1.3498416030658253,0.9877297989110398,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.2217751634958034,0.7403235927308649,-1.184536864962732,1.074496454418111,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.0416260229416774,1.4916505090566021,-1.7974854798268252,1.0781253425895787,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.6866180411527321,1.3463087439282027,-1.38694446985008,0.8828946554198377,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.2044483278386773,0.8188223377266524,-1.246100911832547,1.3013424419273218,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.4895601799416187,1.4078459906480263,-1.2011477148579233,1.116082465974086,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.1690521930988877,0.9924947426713177,-1.1694826037174435,1.3093768509064172,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.3584062342190684,1.2794159844900101,-1.3360622475632606,0.8692031301174394,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.431367076917786,1.7473339041814797,-1.7286986269492652,1.201243222122599,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.9102834337043672,1.1647345184819824,-1.726944601638547,0.8047205954191159,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.719694152947425,1.4695524008991816,-1.4536297265765517,1.7417446440221633,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.0334922607001675,1.6605377800691932,-1.2754344287753345,1.0981964117086433,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.862038910372262,0.9584354197442385,-1.587667162197783,1.0349416856394997,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.605486302351987,1.1461891860467617,-1.180573891601656,0.651691398519948,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.2508683071080675,1.144970439907702,-1.1414526374640892,1.2502494602231597,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.5417948243355264,1.5565469531372176,-1.0562682626423396,0.5297654336424206,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.5623777765236293,0.7009561358398637,-1.4906344476519915,1.3674126316217883,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.4619480272604528,0.5218160826100715,-1.1860571158993731,1.1214039457335256,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.529524919569036,1.419870471783863,-1.3557851739588433,1.3701483078663426,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.5069344892778507,0.6404054792876925,-1.455015792915603,0.8323615299417245,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.532911641712092,0.6645653667835365,-1.497869071653913,1.5367683841158624,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.7106200666190261,1.737424111103787,-1.04566009238362,1.0535928594793327,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.3986338910789664,1.6315109996008146,-1.126639038181073,1.0441601178831337,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.2737835310813612,0.7814609853038482,-1.2564892366522256,0.646845446878971,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.1603613552005845,0.7709065948687521,-1.5746711489081857,1.5565123557832283,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.5431886206570116,1.2733452462854942,-1.1229823067652958,1.553356954052814,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.4171519132975783,1.6699493915852888,-1.360585105538043,0.7104763603994083,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.5209141141925753,1.6340416655270757,-1.0252085307704464,1.2945075398091301,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.8068094156333481,0.61599535002466,-1.153230064398907,0.8528253632162195,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.6741449502684753,1.7114295971663789,-1.5980459349653802,0.7886590636464738,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.4195468202997026,1.7705363890081847,-1.744602318733158,1.4363679232334035,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.6673897676389902,1.6968458664007038,-1.5648726479385378,0.578932767924597,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.3209948951658335,1.5628562829222954,-1.4441416830127376,1.5630328232234347,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.5477093021672832,1.684931858997596,-1.7486855718160976,0.695133067112319,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.1633517813096002,0.5100430037812687,-1.27149357874816,0.7009756887772295,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.6952368411193177,0.6610307147253778,-1.58381803989143,1.0940665884114746,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.598332313411266,0.6486578385473084,-1.4626722107899135,0.7302581577651505,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.4052484175700317,1.3771212918104605,-1.1466291445232288,1.2869110235548933,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.6584358421172116,1.2706913878973594,-1.4139993809933833,0.6552159224610468,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.2972818875466203,0.5716697728043738,-1.010625569046011,1.252030603566661,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.9857582385947296,0.6560393270010174,-1.133767801492908,0.5409127513225803,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.957880746331459,1.215436888602308,-1.381014992775113,0.6379686062819229,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.5166063373749057,1.7401837434091885,-1.1630465321617496,1.147986193784508,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.9480376744775275,1.2508957428053629,-1.2015294646802386,0.9116314375890284,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.9894125398566072,1.2661329773753454,-1.6063288511899805,1.3227048530672654,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.2007283965517606,0.8840398995521028,-1.2637681805013474,1.1049698954875344,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.9191684512270227,0.7661911541841686,-1.1786467746590565,1.2187630956760778,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.625554318045238,0.5986176193086333,-1.3695546972207728,0.9660330044300753,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.3900028293818036,0.9149152422069646,-1.2427682326447025,1.1289222511122583,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.6422595600299579,1.0480859426069253,-1.4090669188403249,1.559075867970837,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.4463005810343594,1.6183121280473454,-1.6030261021094578,1.1521271837143667,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.0022274070725024,1.3190837929892543,-1.081716655470391,0.8638546391788224,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.058438832389288,1.8041730547923431,-1.3453214767987383,1.2225700377756286,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.7426639533029175,0.8903857691612662,-1.0132783219633474,1.1301060727768397,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.1897748066847318,0.6514862579854083,-1.0842177765923662,1.542087095462656,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.596497536779808,1.5865606826744036,-1.3770125138951173,0.7174581151755842,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.5788550752125068,0.6032926492191074,-1.0961775915558583,0.9806912528869197,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.3143365709753687,0.7331906508991801,-1.7659433785639291,1.1604777402162751,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.938784934552539,0.6747389367089913,-1.0662602903371905,1.579390885715427,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.561982497516203,1.0820184153399417,-1.2109885759271468,1.3215830572257135,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.0280197412577712,0.5076644464937053,-1.2115625875312497,1.7195901122631532,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.64479038174864,0.9449639715155401,-1.6708409881026027,0.7565304170917785,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.6919602084754459,0.6694052573802307,-1.3700155097977944,0.7065206213043318,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.0448165970033667,0.9224826182617631,-1.3022065038426156,1.0129264496578465,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.662596866798078,0.5428474639309097,-1.449812760161049,1.1078521959853602,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.6628954160587557,0.8562159604212043,-1.2029615850890876,1.1861895489723475,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.9394464747205902,1.5779758524983214,-1.6103309653820967,1.729246717946904,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.4362870872796936,1.223323797995942,-1.0940169685369496,1.6063135026547588,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.3699131190085327,1.3625642814549028,-1.3834091687145054,0.7653065749291013,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.2425076991283341,1.2429478248891397,-1.0401431863006771,0.8377639939211359,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.010544350740398,1.218044278817806,-1.2447132638594265,1.0810825863948244,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.6174787527287071,0.7030645679140851,-1.2844685823588207,0.5445291732234812,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.6601730377386619,1.699806877979178,-1.7834857122582812,0.7689677017622114,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.9792925875363133,0.6466650638971789,-1.6507472502080378,1.0162742121629325,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.1224073094880151,0.7524837383027168,-1.672663255738879,1.409850137622021,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.4339930115755777,1.4495160230480564,-1.6983334183559964,0.7412131073951691,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.6655564146946056,1.1745982547733056,-1.4004491210054675,0.6302825508266411,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.2305702869407542,0.9688152284084576,-1.722214467398949,0.7029987009332321,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.6178449267047514,0.549684331667705,-1.220508045327224,0.5894009863261682,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.011502667605031,1.0884281147829626,-1.5150729938638017,0.5670991828992532,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.9457912051842515,0.5871212128660815,-1.7123744146285822,0.607955451177541,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.5993341516802351,1.290450528450076,-1.4378457994086495,1.0358638569229812,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.614671501983785,1.6790980894029548,-1.511043603408365,1.2008235029387246,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.8998492003998578,1.0789154635807736,-1.1310236320630915,1.7518954189170526,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.2615737101673603,1.690839272705435,-1.1077289752369723,0.6833518102495534,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.580658152876683,1.0196301810294353,-1.062309622532546,1.6181982586488195,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.6842393492912335,1.3060382899025123,-1.212839526413296,0.5650703122310307,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.4533797866307565,1.0718499162058213,-1.4747196127136624,0.6675151061833716,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.277639799017617,1.8146479964097075,-1.0415032162392872,0.5341217801991875,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.365393746269038,1.6161910631649947,-1.7368214400683863,1.1337979211549325,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.5467650006754747,0.9820629235737496,-1.725338248088344,1.3600438019751788,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.6015700722929411,1.7983023783128713,-1.1199343492782077,0.8483165245359385,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.819689531464855,1.063431216165725,-1.8065210351198246,1.5746935980870582,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.6459514478390895,0.7367668536680113,-1.3943445605404932,1.0429477529556328,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.0390208925671347,1.1899712941434384,-1.7761419522462423,0.7425867141792262,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.3085742272885854,1.2203867854532628,-1.7643695218867377,0.6759278139551952,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.929864824587979,1.7524106365227878,-1.3282187669112957,0.9874673884357072,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.9718519826239026,1.4812202603633984,-1.1488557181580337,0.5265571241242233,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.4271618041642977,1.2578575783338803,-1.6568380740964421,0.7928864082388998,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.1308415020247164,1.2815879099671648,-1.4654302369647991,0.5571799989115134,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.7472922808891016,1.553299850504793,-1.6487770855243224,1.8091640314588615,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.6507717397716275,0.5511254884437763,-1.320100222899391,1.1011894290667736,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.5211210992170414,1.4404902456815023,-1.7325192845203434,1.1401115383746705,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.6643384411346613,1.0269710732859152,-1.2347209365853224,0.6727197452629192,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.3594098014140594,1.141198367240972,-1.4934580449634614,1.0691313722761153,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.233890846221944,1.3243734752018623,-1.4221371914393306,1.6885143839622967,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.6124724778683803,0.8260151338033088,-1.2238490909244932,1.6593457704792163,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.4654396122290492,0.6384508665561003,-1.8109330271313622,1.1102759094905004,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.6202919222388539,0.7904569656964924,-1.7913430806695674,1.0647675092516515,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-0.5926902735319104,0.747244232233624,-1.738583146187678,1.2578657514283098,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
-1.3723591532315613,0.9611962108889176,-1.1104311774995903,1.7629097387918855,,0.0,,,,FAIL,'bool' object has no attribute 'primary_sweep_values'
